[SYS] 2025/03/31 - 11:46:12 | New API v0.0.0 started 
[SYS] 2025/03/31 - 11:58:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:58:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:58:00 | batch update started 
[SYS] 2025/03/31 - 11:58:00 | batch update finished 
[SYS] 2025/03/31 - 11:58:05 | batch update started 
[SYS] 2025/03/31 - 11:58:05 | batch update finished 
[SYS] 2025/03/31 - 11:58:10 | batch update started 
[SYS] 2025/03/31 - 11:58:10 | batch update finished 
[SYS] 2025/03/31 - 11:58:15 | syncing options from database 
[SYS] 2025/03/31 - 11:58:15 | syncing channels from database 
[SYS] 2025/03/31 - 11:58:15 | channels synced from database 
[SYS] 2025/03/31 - 11:58:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:58:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:58:15 | batch update started 
[SYS] 2025/03/31 - 11:58:15 | batch update finished 
[SYS] 2025/03/31 - 11:58:20 | batch update started 
[SYS] 2025/03/31 - 11:58:20 | batch update finished 
[SYS] 2025/03/31 - 11:58:25 | batch update started 
[SYS] 2025/03/31 - 11:58:25 | batch update finished 
[SYS] 2025/03/31 - 11:58:30 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:58:30 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:58:30 | batch update started 
[SYS] 2025/03/31 - 11:58:30 | batch update finished 
[SYS] 2025/03/31 - 11:58:35 | batch update started 
[SYS] 2025/03/31 - 11:58:35 | batch update finished 
[SYS] 2025/03/31 - 11:58:40 | batch update started 
[SYS] 2025/03/31 - 11:58:40 | batch update finished 
[SYS] 2025/03/31 - 11:58:45 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:58:45 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:58:45 | batch update started 
[SYS] 2025/03/31 - 11:58:45 | batch update finished 
[SYS] 2025/03/31 - 11:58:50 | batch update started 
[SYS] 2025/03/31 - 11:58:50 | batch update finished 
[SYS] 2025/03/31 - 11:58:56 | batch update started 
[SYS] 2025/03/31 - 11:58:56 | batch update finished 
[SYS] 2025/03/31 - 11:59:01 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:59:01 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:59:01 | batch update started 
[SYS] 2025/03/31 - 11:59:01 | batch update finished 
[SYS] 2025/03/31 - 11:59:06 | batch update started 
[SYS] 2025/03/31 - 11:59:06 | batch update finished 
[SYS] 2025/03/31 - 11:59:11 | batch update started 
[SYS] 2025/03/31 - 11:59:11 | batch update finished 
[SYS] 2025/03/31 - 11:59:15 | syncing options from database 
[SYS] 2025/03/31 - 11:59:15 | syncing channels from database 
[SYS] 2025/03/31 - 11:59:15 | channels synced from database 
[SYS] 2025/03/31 - 11:59:16 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:59:16 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:59:16 | batch update started 
[SYS] 2025/03/31 - 11:59:16 | batch update finished 
[SYS] 2025/03/31 - 11:59:21 | batch update started 
[SYS] 2025/03/31 - 11:59:21 | batch update finished 
[SYS] 2025/03/31 - 11:59:26 | batch update started 
[SYS] 2025/03/31 - 11:59:26 | batch update finished 
[SYS] 2025/03/31 - 11:59:31 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:59:31 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:59:31 | batch update started 
[SYS] 2025/03/31 - 11:59:31 | batch update finished 
[SYS] 2025/03/31 - 11:59:36 | batch update started 
[SYS] 2025/03/31 - 11:59:36 | batch update finished 
[GIN] 2025/03/31 - 11:59:40 | 20250331115940149420629vC9Yqej8 | 307 |     512.262µs |             ::1 |     GET /auth/google/login
[SYS] 2025/03/31 - 11:59:41 | batch update started 
[SYS] 2025/03/31 - 11:59:41 | batch update finished 
[GIN] 2025/03/31 - 11:59:42 | 20250331115940671212108osW3svbk | 303 |  1.473056158s |             ::1 |     GET /auth/google/callback?state=random_state&code=4%2F0AQSTgQHkO8lAoKmqMJYNW8lc4cQyHmTVAkYmYfme_NAjvx3FslgvYIIvamr18u3OoFuezg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none
[GIN] 2025/03/31 - 11:59:42 | 20250331115942159149640xZu9mFXE | 200 |    3.291174ms |             ::1 |     GET /?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6Imtpbmdzb2JlY0BnbWFpbC5jb20iLCJleHAiOjE3NDM1MDUxODJ9.FJeNr7ZzYvhtQS1MQu5dk3ctd88k5BOjmYXJxehQQso
[GIN] 2025/03/31 - 11:59:44 | 202503311159447682205291UZllagX | 200 |    2.321083ms |             ::1 |     GET /api/status
[GIN] 2025/03/31 - 11:59:44 | 202503311159449918691659FWLpCCo | 200 |    3.666608ms |             ::1 |     GET /api/notice
[GIN] 2025/03/31 - 11:59:44 | 20250331115944996433813On8KYjUA | 200 |      850.42µs |             ::1 |     GET /api/home_page_content
[GIN] 2025/03/31 - 11:59:45 | 2025033111594550304189Zv5d1uQ7 | 200 |    6.677596ms |             ::1 |     GET /api/notice
[GIN] 2025/03/31 - 11:59:45 | 20250331115945575108075AbZBue5 | 200 |    1.211824ms |             ::1 |     GET /api/home_page_content
[SYS] 2025/03/31 - 11:59:46 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:59:46 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:59:46 | batch update started 
[SYS] 2025/03/31 - 11:59:46 | batch update finished 
[SYS] 2025/03/31 - 11:59:51 | batch update started 
[SYS] 2025/03/31 - 11:59:51 | batch update finished 
[SYS] 2025/03/31 - 11:59:56 | batch update started 
[SYS] 2025/03/31 - 11:59:56 | batch update finished 
[SYS] 2025/03/31 - 12:00:01 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:00:01 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:00:01 | batch update started 
[SYS] 2025/03/31 - 12:00:01 | batch update finished 
[SYS] 2025/03/31 - 12:00:06 | batch update started 
[SYS] 2025/03/31 - 12:00:06 | batch update finished 
[SYS] 2025/03/31 - 12:00:11 | batch update started 
[SYS] 2025/03/31 - 12:00:11 | batch update finished 
[SYS] 2025/03/31 - 12:00:16 | syncing options from database 
[SYS] 2025/03/31 - 12:00:16 | syncing channels from database 
[SYS] 2025/03/31 - 12:00:16 | channels synced from database 
[SYS] 2025/03/31 - 12:00:16 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:00:16 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:00:16 | batch update started 
[SYS] 2025/03/31 - 12:00:16 | batch update finished 
[SYS] 2025/03/31 - 12:00:21 | batch update started 
[SYS] 2025/03/31 - 12:00:21 | batch update finished 
